,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,9.0,0.0,5.0,2.0,3.0,2.0,1.0,0.0,3.0,5.0,13.0,1.0,3.0,4.0,12.0,14.0,18.0,1.0,6.0,2.0,1.0,2.0,12.0,5.0,4.0,6.0,0.0,4.0,2.0,14.0,9.0,5.0,4.0,7.0,10.0,12.0,0.0,2.0,5.0,11.0,3.0,8.0,34.0,15.0,1.0,1.0,1.0,1.0,4.0,1.0
1,10.0,0.0,6.0,0.0,6.0,2.0,4.0,7.0,3.0,9.0,5.0,7.0,6.0,3.0,14.0,3.0,12.0,1.0,1.0,4.0,2.0,2.0,16.0,1.0,9.0,4.0,5.0,2.0,1.0,15.0,6.0,6.0,7.0,11.0,23.0,11.0,14.0,0.0,8.0,16.0,10.0,9.0,24.0,6.0,5.0,0.0,4.0,2.0,1.0,3.0
2,25.0,0.0,5.0,5.0,0.0,4.0,1.0,9.0,2.0,9.0,30.0,3.0,0.0,4.0,16.0,15.0,18.0,1.0,3.0,1.0,0.0,3.0,20.0,5.0,8.0,2.0,1.0,1.0,1.0,18.0,9.0,13.0,10.0,11.0,9.0,3.0,6.0,5.0,6.0,44.0,3.0,5.0,47.0,16.0,2.0,6.0,3.0,0.0,4.0,1.0
3,22.0,4.0,9.0,5.0,4.0,15.0,6.0,10.0,8.0,9.0,18.0,5.0,8.0,6.0,19.0,16.0,11.0,1.0,9.0,6.0,6.0,8.0,19.0,1.0,8.0,5.0,2.0,6.0,9.0,15.0,11.0,15.0,9.0,11.0,16.0,14.0,5.0,1.0,4.0,42.0,19.0,10.0,31.0,10.0,4.0,7.0,10.0,2.0,14.0,5.0
4,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,0.0,1.0,1.0,0.0,2.0,4.0,3.0,2.0,0.0,0.0,1.0,17.0,3.0,1.0,8.0,0.0,1.0
5,22.0,0.0,4.0,6.0,0.0,1.0,4.0,7.0,2.0,4.0,10.0,4.0,2.0,3.0,22.0,19.0,14.0,0.0,3.0,4.0,3.0,3.0,7.0,2.0,4.0,2.0,2.0,2.0,3.0,13.0,7.0,11.0,7.0,5.0,15.0,3.0,6.0,2.0,1.0,37.0,23.0,5.0,28.0,2.0,8.0,3.0,3.0,3.0,4.0,2.0
6,20.0,43.0,23.0,30.0,6.0,11.0,51.0,13.0,9.0,11.0,19.0,13.0,15.0,30.0,64.0,15.0,15.0,50.0,17.0,36.0,34.0,21.0,36.0,14.0,18.0,36.0,40.0,7.0,33.0,14.0,10.0,43.0,17.0,26.0,23.0,21.0,19.0,16.0,25.0,95.0,19.0,48.0,24.0,13.0,33.0,17.0,51.0,145.0,9.0,93.0
7,20.0,40.0,35.0,38.0,22.0,16.0,66.0,31.0,20.0,14.0,26.0,29.0,23.0,49.0,75.0,29.0,33.0,42.0,25.0,42.0,33.0,28.0,28.0,15.0,36.0,30.0,35.0,10.0,36.0,30.0,16.0,72.0,54.0,32.0,38.0,43.0,19.0,17.0,32.0,87.0,22.0,34.0,51.0,16.0,37.0,25.0,75.0,60.0,15.0,140.0
8,51.0,99.0,74.0,90.0,74.0,44.0,105.0,77.0,70.0,70.0,64.0,72.0,84.0,78.0,160.0,65.0,100.0,121.0,56.0,90.0,73.0,68.0,88.0,58.0,83.0,102.0,80.0,33.0,80.0,104.0,44.0,93.0,106.0,79.0,113.0,98.0,73.0,39.0,61.0,148.0,105.0,111.0,124.0,55.0,99.0,39.0,222.0,103.0,48.0,162.0
